alt,fire_ma,fire_pitch,target_dist,body_q_t,body_q_d,target_ma,target_hori_AA,target_v_pitch,hit
2983.909461439137,0.7837764225742613,13.277410644914738,597.2642339606313,-31.990009251686025,40.88302645453014,0.7699291025339117,-13.736447347609287,-0.09248160585409353,True
3378.943514348367,0.8094050704069286,10.55592022818076,7171.398618310972,-13.446078216813117,-42.44683168614502,1.035026640385783,175.52345691949847,-0.07972707130637434,False
504.6209527672793,1.035026640385783,-1.0346407445145924,7171.398618310971,4.538224283374744,24.63033780254365,0.8094050704069286,-154.1951146651013,3.9526102705465873,False
1342.6832769626312,0.38319459420242474,4.519735032129258,4593.926391564356,-23.48504096788799,6.664863891675164,0.485507391807998,-124.28196129243908,0.10441376349192544,True
501.95347199461355,0.485507391807998,2.6070754983855586,4593.926391564356,-55.91579218917284,-0.10332381931073789,0.38319459420242474,-155.34474800491577,-0.19542980017971612,True
9786.138518719932,0.779939255640138,2.1999503330299826,5360.380823377576,42.691154235298235,13.43211342320428,1.0838569905733368,20.916713440589277,-0.23317173115955225,False
10357.837090355943,0.4837970111221009,21.06210771286815,3243.5484867366367,-45.15580391891781,37.46192173275344,0.5081768419463163,-156.6696884856755,0.7956695028749093,True
10328.446308944162,0.7075100998549153,-48.01182513253716,5579.045786488186,-14.815173014417496,48.279104340614296,0.5853436385611213,-88.84555226308491,-13.799839204729071,True
9830.840405999434,1.0604524034642833,-0.5997106126488868,9487.783329826185,-28.047615344170808,4.057283667411886,0.39480942841362704,5.256489719067068,-0.0794022748843933,False
3564.514722920894,0.3707081501777682,14.799680647252137,5162.523363217705,-40.08757630732859,27.292724536183087,0.44415815281344834,-64.50396460326523,-0.013994411173195501,False
5012.061424366792,0.6601940538291827,-24.91275476244096,3545.135186965236,-17.650876912453732,53.80679465301704,0.4924308828997096,-168.22222622265946,7.64362610646696,True
1389.2230167170196,0.66176459356889,12.50072363386436,3008.444370802199,36.77927940399754,26.982709530220934,0.4485658171106066,-67.43467522720857,-0.6090474547197751,True
5165.091257333713,0.6527061736003086,-1.5730044567977177,7585.315199192464,-34.23555511023252,-8.376736031710161,0.44727540315173764,104.10197632134646,0.2778951065611598,False
649.5364381633057,0.5711789199812344,-1.4847802875656977,4431.517053391486,10.07031631185108,42.69109430793776,0.9219986021079595,-177.5349509719654,-40.373881664180594,True
3289.742391844944,0.7005124363294712,17.02795709632501,3851.9001987641345,9.391764314360216,47.98748896758121,0.5643334526228081,64.7721759794954,5.822661341090885,True
4704.345383339862,0.7855268412250961,-41.42072111075005,1062.0806248496592,-19.850044024874432,42.012696377895104,0.8751351130333692,95.89682784343286,13.544361459008657,False
5065.463921055042,0.559734615668971,25.521495897535498,9447.550158840015,35.53238388656472,33.08871745714662,0.3388668792426534,87.76371114116272,-0.8263812829191077,False
10359.673446541652,0.3907715033454986,23.19656937601904,795.3240307186119,8.15339403680957,53.86886576098175,0.6536515190051266,-122.60884963085131,0.060079197765708386,False
8031.760937472548,0.7394904298634606,-2.8501236472299953,8096.497818381497,-59.95890394208499,3.545545537732624,0.640941508089636,-38.25934446472269,10.767533948323804,False
1258.9939615990427,0.5453374061267032,66.944740552561,7723.456422037284,3.3887124432870577,38.93267857915743,0.7016002751222992,-165.56124571270843,-22.12809101252005,False
8068.262270098467,0.7712243121789261,20.558833252053137,5405.114812931526,-5.092824175766435,14.435105952719164,0.8639268684383831,-124.68893128763347,0.08418423313739783,True
5079.898121831923,0.36612672258384416,14.65896603369429,1278.384902025297,-11.027918940531867,24.007234541381855,0.9866233222636438,76.62590262258198,-0.30290874359461967,True
1241.2180598914817,0.8514811293691178,24.5015661492778,9669.65092233485,3.2973341540241328,4.05872548304038,0.37253363184932514,123.85190883316145,-0.9671824724235809,False
5846.699224090897,0.3988521419040229,2.5202263976202617,9141.967582210102,59.088978090335466,-26.045252982622657,0.8376775370965813,176.98553987756202,25.2413722980536,True
7392.033473818414,0.7046928899762671,22.13045513512918,8105.4907788344335,23.88991089132969,27.334356487198733,0.9440204341118907,-38.807703385853905,-0.5713922799154496,False
10428.581440988179,0.7408926142532908,-38.631058934297144,7385.245139286503,2.2959217271456054,51.18083686914615,0.6303876790742895,175.77714439889206,13.858507397759599,True
7796.8914087227795,0.6485565477038377,21.453167089908817,2975.7868934253584,39.77984173782846,53.10567842513889,0.907318813600785,104.67068463792907,-0.0476577916511214,False
8018.871726962269,0.4996553766233218,-42.88327832963841,1142.078094650697,-48.13980889536885,32.222933167176734,0.8335975744380735,-4.3915051573496475,-2.319739652985022,True
9563.716115498988,0.9879875375669692,-19.114714226309065,5594.230152577931,-32.678473649394924,48.01381771281516,0.5197114668126768,44.72454463970117,-0.8332986271780136,False
1456.6696738394808,0.8007087639390164,16.352986767728748,6861.743477747944,-3.638519640750954,18.759477571889132,1.0693297390090772,158.79825095725897,-0.27962935023385616,False
5418.48559158723,1.0693297390090772,-0.6679785534637975,6861.743477747944,12.267458883224037,-38.166107593903114,0.8007087639390164,173.97987489959198,7.511099413027288,True
7735.010247136387,0.7240148268375809,15.893851254222211,5707.10323130694,55.2730046483394,3.74985291537943,0.6314757216355847,-115.43382049317094,0.24734024718797848,True
10463.173346724257,0.7585052056046799,23.313978940498163,4859.214664833034,-1.2262945048897156,10.653004401398688,0.8003431775851186,146.7575821256445,-0.09816948188638829,True
13160.822280699056,0.8003431775851186,7.5510456970610464,4859.214664833033,43.0975568138017,11.681103196454774,0.7585052056046799,170.58318016102945,3.1049421540910473,True
10133.21735632547,0.5034415860503834,-5.6364077957269885,2938.878408123814,-6.510073861939964,52.994917595589534,0.6502455217862525,-82.97590456666342,9.731282860586436,True
10039.430621708907,0.5241045553807185,10.838598037509145,7705.838528674054,45.7535901174035,23.546558536373997,0.36558388443123785,108.12217010327618,0.1303549090887626,True
5431.348736491883,0.34403414098470886,14.192034371290287,7800.713508575241,31.981738327852867,32.520049383371216,0.580379491497882,-111.79298829841275,4.679327608786141,False
6344.600550294362,0.5634621044671991,8.069272003270497,7749.169284083306,-19.763980542777865,36.645145769154304,0.34580905753908087,123.59496813858605,0.5935584315582315,True
9875.866411359704,0.8543735434666454,-24.11457127575371,9676.498316502384,-41.47825642986138,31.66341615535451,0.33556326963895955,-101.64716547657099,-1.1245013360771334,False
1091.7854316190467,0.3156596506345336,8.456737512018044,4839.161575054551,-39.14798253677408,29.685199097837852,0.8930406073737398,56.82714960117313,-0.8580972170954275,False
7322.426316386494,0.6103924574937147,1.172630922939702,1206.557874731084,56.186551198245645,-9.042877166571447,0.6243766522592795,-53.379721569036676,0.22964245076378081,False
3927.927436461721,0.5503678056569439,-31.71589080151142,1118.170036560851,32.036831987996884,28.446205172900957,0.402339737844728,-43.01300200409532,70.6814090729323,False
2627.9340171974604,0.4809696512152171,66.95288684907159,1423.1092834131446,2.4857104767498286,43.84479820720341,0.5532512289257555,167.89301208254383,7.530554171403027,False
2919.839899459789,0.7836090814858853,9.055139248611743,8043.956170729638,1.1135625209977489,-0.8499534066599674,0.7536173980428901,39.85340191029395,4.985682550360536,True
4231.386142789518,0.5863918736924122,-5.7018345774841785,7071.980156341194,5.750705387018362,43.95975682196187,0.818710831976968,176.6889979277702,7.496637749932556,True
9758.519571380766,0.7209163254737776,21.53079371274607,9934.519242889211,-25.47654605823158,31.96014557031716,0.7704403241945085,32.94542159144232,-0.3014001589146286,False
13274.820093684382,0.7123508408902768,-55.38737650986705,8996.197339222987,-7.377137795717143,54.620715873082474,0.5818427709102288,-179.0988059658005,11.925731082793375,False
10089.710681523,0.32087346284189683,21.12767903038819,3298.913192829114,46.0362129802936,18.90284850708849,0.6943176258055588,-43.30979431597643,0.10732363744180222,True
3485.434270302693,0.6140663526184179,24.035855004771555,598.3180362413136,25.407228654351385,33.166909896059465,0.5622696141210114,36.350153654292974,0.18513127104429597,False
5883.8446783549425,0.4235342714768994,20.489008993367136,7186.7099913693655,27.211888202799216,14.817229833403003,0.4303439931034456,175.09228354040607,-0.01215547999592987,True
8787.425073426111,0.4303439931034456,10.816823742854755,7186.7099913693655,-2.2243588638351284,-35.442033643682144,0.4235342714768994,142.7996100099735,1.8223203695153527,True
7711.229534740604,0.6403765343927258,-0.3945242520883663,1387.1286087948743,7.531982957668786,-4.504620736448109,1.0674547709217357,44.92732091055401,-0.26788531467883236,True
9700.37735744813,0.584343385081666,-30.48647941262894,5581.373616361093,-34.931720469503475,44.08617736966438,0.7652183986674687,-93.05288626896899,-2.216014185163678,False
3800.0015581635157,0.746111029109431,33.72908749432748,2886.2482629018787,-3.018717928645115,46.56361253545442,0.41962515630641245,66.51749337378142,-1.0462583321353978,False
5453.425968981283,1.0712067017906415,2.3342784550343785,4699.92559993939,36.17002897671585,12.046899296153349,0.7893072854745714,-139.29743279139615,6.5757435981624495,True
3495.2169636607555,0.7893072854745714,17.40598824723853,4699.92559993939,-12.201813666835399,26.739037088964878,1.0712067017906415,148.74859878452577,-0.03621933666037387,True
10272.923923312737,0.5625015687522661,22.476401148361326,1140.20932800786,13.150155117533505,5.550241768473568,0.7982665270314774,54.4618386488574,3.114193491718988,True
679.3586774293103,0.9479874318321813,8.011218303389398,6772.5429011555025,42.07304425299532,31.148474384280536,0.9334754303037861,171.8677855425475,-0.2040436533088738,False
665.2350424030637,0.9334754303037861,-0.9215769341799745,6772.542901155502,8.102904072023822,0.6492783971709645,0.9479874318321813,126.18797244526124,4.279091638337149,True
5796.834729989426,0.4405172630302368,-18.608217943231576,5123.2070561550445,-40.96740675850306,30.080119139266042,0.6429748498644458,-51.129679590446344,-1.6667379586200477,False
5172.957087587655,0.5282904127137334,-1.2585463891496615,1120.4248799435773,59.091116306309274,-19.756640478573605,0.5867999972753427,77.98873849716483,6.288126118088102,False
7812.169352000748,0.39231152678593534,8.604130108663437,2919.944356857524,20.859416841731477,-30.795963774408072,0.8289413030314872,154.1856461496346,0.02259625999276266,True
6460.622131017368,0.8289413030314872,0.9780350253760586,2919.9443568575243,29.88425145108483,21.69376085173918,0.39231152678593534,170.59314023419478,-0.15041793092579553,True
2067.3574654029185,0.8202175670021031,14.790143875817778,7781.473888918691,18.147167530589275,48.53098578099983,0.9281088494235538,-36.94489528480071,-18.701816848889514,False
5168.738648353595,0.9120041720814291,-14.14645570074759,3061.897236906387,-38.02393851460104,41.74801142719351,0.4915716258548996,-70.88109681306301,-2.0043907035076614,True
2661.4746333133853,0.43873494470116964,50.78470982190917,3663.140705953976,9.513459670617504,46.75196888127064,0.5335881620367945,-43.38723443738321,-25.20759272870582,False
7768.647189290747,0.6988538519517479,21.648175329752622,960.698541576421,51.63603052384051,49.88299288686495,0.625515295812473,13.04524856241062,-5.13177920732197,True
5917.425687880605,0.7358082194297134,16.4346922638398,5572.052369599096,51.020577685013805,-26.838474628925216,1.0623331832998444,-44.08438804155431,-1.7888670430136433,False
1727.974489814677,0.7767853090020447,18.487387097167,5838.769663285699,9.68549236230609,45.2669958718522,0.6702376997330264,-167.18688035170388,-43.76855127189459,True
9806.248124258726,0.711940637711508,7.30780279149453,7716.510545728295,34.25051360030314,14.869515669771028,0.8022155179289465,119.69436097365542,0.006655709343324353,False
14836.29977083804,0.7959722678418208,-41.53746004789128,6208.998858306677,-25.484392810360774,44.60325173836227,0.7663213092850171,124.27917464988458,1.5991473442622115,True
3190.0745974795796,0.35841941735513144,9.825995568631965,3331.468027942644,47.67483174127047,15.706253959117545,0.7779674264441065,-11.396411871774383,1.7420312421488238,True
4135.442693391844,0.5054653759961953,-4.740367963442218,1874.8035926757323,-6.374509290277136,49.55298690505018,0.6001714573406841,-162.02061710553264,12.867861281829574,False
10503.75413613554,0.81855009379853,13.345014603101204,2724.953240650135,-30.51237920843177,33.320803120340884,0.3165828778331977,41.25811779186333,-5.362060088403812,True
1282.0704059930297,0.8866502963627786,6.860698978972239,2818.0928117615217,-44.003596094126316,13.699142269352848,0.46529534318998184,-60.99503430396658,0.21088832170887967,True
672.5663172708723,0.8780787456261882,9.735076016800768,1040.1797971248218,20.156073864872624,19.50668791734945,0.488471413241375,-5.663969963913096,0.12502605214041598,True
5135.107187025332,0.33585432578794305,6.238614383112613,7244.453840445941,37.838730738349376,-0.9605305817016095,0.3880335660092866,-52.12200915411826,0.1976170513823956,False
5336.323105922042,0.3548828289144881,18.032814672162107,7299.494906881644,34.87866766429252,35.209367920470555,0.9205504237550654,114.67117116777892,-0.11487803729558517,False
9841.033369086163,0.794522682971276,16.951819912966624,7268.215565225154,37.06009437816437,30.166467901214933,0.7270315194362008,101.9206555992998,0.32197507972451495,False
5395.932503187958,0.44341132234905956,-16.20861842016028,5230.384786607806,46.22675175014241,25.844127685678156,0.8254909920711214,168.73233473826775,16.2894546036209,False
518.911939017818,0.8454430574071303,15.072507049209356,5531.232545632614,-32.5492612971563,37.44463711183815,0.42895806643642204,141.85355656334107,-1.7458873716020056,False
8030.5162656169105,1.0478335778269365,15.643635349121972,5035.216380174196,-20.893015368100116,49.94710000381354,0.6744803997536326,131.53225395279205,0.1102157993600042,True
