alt,fire_ma,fire_pitch,target_dist,body_q_t,body_q_d,target_ma,target_hori_AA,target_v_pitch,hit
3051.3685983732953,1.0124840940541624,8.203349474262458,3779.84939720496,-38.63388087945631,49.5164830942382,0.912717612844922,5.3840906917336575,-0.9135235415985812,False
2924.265419387052,0.7333049789867998,20.29960397671571,5233.411049261478,42.20158503595292,36.00558678986427,0.4358602883803759,-178.11333338473293,-0.011344496029067489,True
4953.003689639685,0.43344937189817806,7.170301837327585,5323.158540853429,-10.244843199267116,-28.127041921396128,0.7407033934241972,114.55614852728077,6.693623844428523,True
10480.12957800335,0.5216627571268978,21.745947483510893,5801.879380436816,-43.087337862060785,36.872762630740986,0.3644407319728281,167.73902659377478,-2.438450300034013,False
14128.073414232382,0.3645287322022994,10.539106311321962,5744.570819460523,37.54546926401239,-35.9196252280068,0.517153972091255,-115.55030373157066,2.2982814193729872,True
5079.766600294805,0.7961932863784917,8.416017984623974,7428.005015805163,43.451674162525364,26.42956890265367,0.3200592826151986,17.67364712491263,-0.15543990276339567,True
2319.150830458673,0.3135160806880947,31.82605601459815,5489.7420089946745,-5.950680550258419,48.46158024582144,0.8949421777081309,156.05670540404998,-37.53263779258676,False
8012.010528200027,0.7118598271228568,-13.89893245156419,5574.8966029953135,32.82261533915892,31.672391109060563,0.8234413113963668,29.007698925591775,-1.5246404103504099,False
9508.976411546319,0.8545800837331277,-3.4442945731569456,7423.5295163897745,-47.697379272133816,-13.30528932106083,0.46175951078606187,49.2551613815034,-0.8425980541618662,True
7955.210954724992,0.9659876473598333,3.5570549959750766,7570.872166552031,16.443739538258914,9.025390039051443,0.8715117210200184,-165.48039501378597,0.006951824284539496,True
8317.753718325255,0.8715117210200184,1.6239000459173836,7570.872166552031,-14.960551772520793,-1.3086661400646047,0.9659876473598333,159.80263746131834,0.328574897882414,True
3053.5852077635923,0.6328554334703942,20.944161386749183,7161.919522650321,1.184150160339414,7.428442072153578,1.0618474300716754,-152.8187684692201,4.492136224218831,False
6449.6873090281715,1.0623875616809388,15.0974658004386,7166.287086831199,-1.37299337006037,-54.8574575555331,0.6331387195633756,-172.47014773841596,5.715708696905633,True
7829.893484410436,1.0468549515961736,15.87978533148512,9542.137133960337,-25.62999107758123,6.648526956309361,0.7656704660455707,-146.61933049942547,1.3627238790437817,True
9002.025695119371,0.7661439253854712,7.083385102435854,9546.784528367469,-14.574706966721473,10.913192186967402,1.0472627706402842,-147.82632211207348,4.456377383257633,True
5861.268258125051,0.6435826890433513,0.06706597590122589,5332.003751199185,-30.694586867877373,5.408029547687612,0.4490520601292432,51.34272530726516,0.3105637242732473,True
2787.8011298727315,0.6554958037313735,1.2465914637360942,5612.937988619563,-27.916534079999067,7.5660581320248035,0.9589264726989143,-127.3786225219758,-0.206575830327295,False
681.9207526936917,0.9589264726989143,-0.9635878218999305,5612.937988619562,-48.86237698554836,32.695188461581616,0.6554958037313735,-158.043281321857,-1.0293465503503612,True
2799.415754589196,0.9883572698300925,0.8679688870710754,3963.108049218064,42.671478557898475,42.72294608633618,0.6248851319096835,-150.7535472016191,-2.141843325780632,True
501.4560124707741,0.582798782187023,0.8321041706476289,4492.972011207196,-29.966681747095265,35.48387210369534,1.0528632619553084,110.64229026650321,1.5907574455363374,True
2989.9951330915233,1.0235323579458118,-0.13222365805546182,7400.001640554333,-1.0219440423769037,3.2270978218510713,0.6506793915275387,139.28093759824966,0.03988755172888701,True
3247.9059841675567,0.6506047349542022,1.3251765486361924,7404.964198032124,39.73568173858892,-10.495836700838662,1.0236357890844066,-177.5309311892391,-0.02580474650884017,True
7428.793582895698,0.8632986739540853,16.085719964312656,7338.997699433372,16.22157025047437,24.314327416126293,0.606295189065675,-93.2997054005553,-0.6516094295036973,True
11890.065078136155,0.5965899246283785,-13.350828146290072,7001.637642127549,-29.520614406688622,48.179954347176086,0.8087076045218018,163.0978876599313,17.127303977058386,True
1221.4150541494053,0.9545360774094042,33.87607142928077,2479.837000792334,-7.409102775155965,49.83662388370776,0.86163199770752,80.42795140978336,-2.144817208737794,False
906.9486483628301,0.7454847534008557,27.860430478254617,4896.712834036483,-42.84582434734761,35.4613509711566,0.7095613369349615,11.65220950865449,-2.273346759746398,False
10501.184932879933,1.0223320293118001,22.60815484103844,5026.071376442371,0.49009163578241866,58.509652495794136,0.7374014462039831,132.81788457004623,-0.7706779789490547,False
517.9916339147093,0.37691924208452704,25.87604801104969,1200.9083015666024,-25.49731275610627,41.71014569452618,0.5942958216396996,131.9537479573931,-0.12004185401790163,False
1374.573616945447,0.5927928587969958,1.1038707518040085,1225.3350516503103,38.92315732120752,-53.09415324707178,0.3804287414590258,-115.71389455876209,4.936835724008428,True
7533.446093629132,0.7221089341042224,0.2125153228481356,7508.359289995717,-36.471825191117674,7.547279242502043,0.697170233881042,-41.026692945089586,0.027914612416650404,False
9779.822448540086,0.7075681336721866,22.8932692450456,7829.024628529135,9.521221544126828,28.758746181304794,0.8564520861045364,44.90098387803987,-0.16449807133619407,True
7676.157921121792,0.7983545247843286,-20.798639237934637,5058.150274089425,-29.496010844766463,43.08063565792339,0.40001740462746904,-11.232494145221898,-1.5274361608207458,True
499.8946333691855,0.8938719430249157,-0.9228769452363712,1219.2593473531588,4.573343574995871,36.25877361314934,1.0330797861385457,106.41785810068868,2.224106986083482,False
1288.2932558642092,0.6540150852088626,4.193068418135599,9465.691566157062,-52.76529858230258,32.435354651673876,0.6040165252977411,-62.66001371266135,0.06496129956758188,False
9940.565931468855,0.5108332119665038,17.4369997211797,8282.15141877752,-26.143923821241795,11.558600219217999,0.8686173431462411,-29.697983479634157,0.06393416605121921,False
5771.8229495183805,0.5510971669987488,21.25358575591433,5118.061471141944,-1.9437511706299713,45.038687515218506,1.0900931373712675,-152.45235125477015,-1.425624873705688,False
10428.409597108446,1.054267398541013,-24.339857120347116,4878.408350107019,-22.6557420494654,44.01619757673899,0.5175537370852169,-170.6930000563811,13.918421509720224,False
942.6486759586647,0.5654107497228348,10.485833280135742,1263.8530928451132,-34.554031637732095,28.41227080556442,0.694694375397401,157.64151394417092,6.763905394146117,True
506.4383281386008,0.6918338906559387,9.734788896606183,1563.443542330011,18.335628806288035,-14.841055876978405,0.5866416268560491,-118.27570075373457,4.022257732585035,True
9768.026858563619,0.5821797598143423,-15.051206329861806,1167.5438048866868,-39.35662036760433,40.77157172083175,0.49654937705012286,49.45117983633302,-2.6074497338009857,True
5880.657697196954,0.7454636164576375,28.51893983298926,7795.615392651508,-4.263026518255301,41.90741249921728,0.5409584840421471,101.8487895550928,-0.30311444944110305,False
9876.754969090232,0.6788855035867165,4.863698459890307,3384.862187359264,-46.55123762709222,44.62834968799078,1.010821947574272,13.814024114683443,-0.9731918718391088,True
6980.457631716446,0.5844666858010817,-27.03542271521439,2258.237461293436,-10.3748130230693,54.409027831870624,0.5126067349936316,-133.02118204714748,-29.066329404374194,True
8078.1963422086465,0.9216015281230858,12.69664506988072,1039.195550942811,-23.885054755176142,32.1572296717358,0.7566625638064157,-101.8525261681064,3.2464622176848033,True
7663.762626094875,0.31714286100630473,14.94556170509105,9718.73773533905,-3.258589358541571,-16.17312948001032,0.7968701182519099,-94.58755521844017,3.7492143283807184,True
7430.454953243541,0.7411279475199101,10.092235705349895,9588.315596478398,-15.440037441252827,50.532744293340855,0.32691094366111856,-176.90245207580128,-2.824532575257537,True
1339.5597474664835,0.7047323551265879,27.94186341765676,7832.913339104685,9.733546710867547,46.677599621763186,0.8709035741431874,34.34858068126501,-6.482080547375396,False
7622.224789321296,0.7494096834320273,-59.987087380777226,7299.830787868589,9.625447178512987,48.40305028413501,0.6313425497995074,157.7409958918811,52.751489562489404,True
3725.3638968810783,0.9471554943946898,0.22348159544874993,3344.0108929940643,-35.740084645187835,-0.9068413883799028,0.4759518042122897,-166.7202040787736,0.3612311691956137,True
4207.195946033633,0.4759973223981318,6.228386592884237,3340.0251575610137,-11.405584378924571,-16.86372880707126,0.9471420853338249,-145.0495317098335,0.05493449839321308,True
1276.703914385564,0.8230636957857691,11.93301546377289,9660.124446142054,6.383490166496829,9.978118567678099,0.8637193265349268,-117.71058577273384,4.7648929686305275,True
1862.6939332765285,0.8472878590676829,2.6199386249619323,9467.222612272964,-3.201720062692228,43.098843414777164,0.8152160615935113,170.0329236587329,11.071915391205131,False
1141.5496327159813,0.36012425250131463,19.850467927412225,8941.188679004026,31.674749038249733,-3.159425113400667,0.7282981109462904,56.80886916791268,7.212652906155315,True
784.3344136742674,0.6388765062269576,19.567054683677423,8566.413377592587,7.912172064308348,39.463104374565276,0.37463629967276646,-178.84683067349718,0.8510917274580935,False
711.7150173471179,0.3077207521170048,6.852873430480903,3584.533932948873,8.211715922072122,-6.827205962292124,0.5887134117321113,70.97433143150997,-0.06832681965567125,True
638.71765801378,0.5140311371602304,9.976932167409093,3203.83782765978,-5.686744849631607,41.222267613319,0.40366379044385026,173.98687745844694,-11.046085342567594,True
9845.31839937502,0.8446839427465198,4.1933529376910466,5311.152652017853,-18.68916052844326,13.268049972716806,0.5124499316567216,-29.987492374486475,-0.08482324154566011,True
1397.2419673979166,0.8975159023620272,-3.131984711229572,1163.742954354553,47.109059972439226,-11.52417522931673,0.7425030822109419,167.3749350529606,-0.35750431928525167,False
499.7906962716803,0.7425030822109419,-0.6195571810579672,1163.742954354553,-0.6290876509079507,52.23515947178429,0.8975159023620272,171.68777809023783,-1.6858126947673369,True
981.1411415293552,0.9298872738293873,9.571916764779164,5008.201598181289,-20.58677254322397,15.246229695884029,0.7175977777609015,83.38454493619243,5.606368546860596,True
1773.4256464151365,0.672364451166352,10.560296851673305,4523.137453710404,24.24027051794874,50.36612557172061,0.8985269504397321,-168.27536866663357,14.645419847067572,True
2763.985546092471,0.9476611114788855,13.522801636438903,9455.699438438469,-36.289199548829906,48.83639279326269,0.6747732514999496,-74.47847837737815,1.7624640707272488,False
8681.435401008815,0.3808543403691602,21.65434282555212,8279.287334860823,23.80895107540113,53.07465227198414,0.8382937326092128,-47.77900188454681,-40.958487625019,True
3647.0561122963136,0.7032739373451548,14.158595130050356,8261.106759710252,-0.7814286949393285,43.371233321799195,0.342867482511031,175.740645173312,-7.400050232931265,False
798.312427589578,0.80957616217264,50.59023353980214,2346.2751309623504,12.1179805081095,51.78394456777999,0.6996054379755647,-98.27497801954962,3.9741969477086734,False
5919.754110224894,0.6900446519097704,17.60576432195204,7429.0818723508055,33.70670416662873,-39.820872896441195,0.9567190972215454,51.87497165437476,3.7951291838200545,True
6216.896616609884,0.6899248319890641,8.423090637668187,7421.146270647241,6.660153715231305,47.71332827384026,0.637197647604621,79.59706707735724,-1.3900881580815205,False
8925.494980995905,0.598883857597994,-68.257908480462,1537.342395974433,30.512980002678777,56.183083272649135,0.5445607478233334,71.21302298601782,-14.747921617341948,False
8516.910317133015,0.5170720751843813,-11.572588557331704,1412.014340269464,56.81452654793153,47.57788993350214,0.6360870482769897,162.1353361759081,-51.19282941445803,False
5787.89996561025,0.5697973232338781,20.85738444654406,3519.3741278105986,18.72436432354765,32.99277496018015,0.7754541609639775,76.82082297915782,0.2646312592167405,False
723.4676695398086,0.9385254121286506,7.244165789795548,5402.3769766410105,-39.530833678243724,33.649229338454326,0.3635943376421982,-16.743131596678506,3.439008367454439,False
5764.4926118524845,0.5755321891649329,4.6898187276083725,9462.62790097577,-14.67785614979655,-23.76295407869572,0.4000516811133865,97.49850361935012,-7.122594281525894e-05,False
843.2438515538067,0.5111293509786348,17.60637641782623,5228.715021278614,-4.803999444654879,34.16004635675665,0.7332323612689828,-90.26450404087387,-1.0175585235458964,True
4916.855351407996,0.6864436025900531,-27.714470198540702,4992.617356729792,-16.27490891375994,46.62426168568488,0.5234729453041659,-166.80504495705424,9.129575489457507,False
756.1485389903506,0.9306809861231232,-22.88266630038694,5236.783910216324,17.687633980373178,52.03782909250852,0.9185170110366034,1.0589725450265026,-10.421863247507911,False
1168.9941627997298,0.6367393045655417,14.096556634724566,1701.9217891410892,-53.32217322607932,-8.263858223237683,0.9785937490388023,102.97426583550751,-0.1722605409480805,True
1072.9797402440897,0.8880487139247792,10.346318076523973,5356.031686127796,-29.36629667791379,46.16372315750524,1.0414795677588191,-104.56296430549376,5.381341848298515,False
3870.146640672429,0.7453677485228162,-19.912007459563384,3675.061643102871,-4.905242174507894,43.478865961216776,0.7788432368836449,-175.34564135294508,24.303976747724313,True
5224.711386171422,0.43704549771239465,33.93323144029766,2657.697489022494,0.6647513019685927,53.581943629814525,0.4970840727613863,-141.0445504528841,-0.6103539880238796,False
7709.77962463008,0.521467111936434,-46.20028608481262,2437.6916505669146,0.8951592751184767,47.588901801300054,0.3800196345219597,-36.165660794059946,32.14022474542469,False
7716.1660755029425,0.4134903872902764,13.157031934180116,4844.769765067836,49.97433192371563,20.25431634204876,0.6992051516298693,-157.80797059073493,0.2837759747381655,True
8299.750955072373,0.6992051516298693,4.669326084525129,4844.769765067836,-20.381034507699678,-15.801208409700543,0.4134903872902764,121.28589443301455,0.2744500208624112,True
10179.098170045063,0.7274579047268832,5.72883790002233,5136.873339292148,-26.744870608015436,37.21272725711614,0.9654382287387683,45.38158385601294,-13.71497848780587,True
1004.5542634534439,0.8447913673806149,15.202674839330626,3715.9413487552774,-20.329427899230115,15.142951578069978,1.0305388762965255,-10.759738129652774,-1.6945385189255344,True
1756.6211173687607,0.8537005131883745,-43.3625162057377,2517.2641487834508,-7.452295572343009,53.01428215745149,0.79831793553424,-126.70650495762877,29.03371306732786,True
4480.0621174236385,0.4582812272606952,-42.05986753761483,811.8448564748146,-17.757885901429425,39.1691898316567,0.7318302438568982,85.23057199418025,-11.109824375111645,False
10331.66779097304,0.4822662021511064,21.369327794314913,5138.446330538328,1.097391602182227,38.49382295228666,1.0906810922671062,87.930744722649,-1.1297257444855522,False
13415.273215908659,1.0288484019486503,-64.49726188529507,4064.8613032374724,11.142270186833459,58.75339550852403,0.3613606495375466,114.61819172603023,12.021784433257366,True
7253.757008406264,0.8667222221519538,-2.4713314527118095,6908.81854882896,-12.907617566409524,-35.1958204593315,0.8099115818624308,-127.12303328568966,3.23702405236406,True
7391.424325918191,0.8099115818624308,13.388617941600558,6908.81854882896,-25.620189983345984,28.441286066497415,0.8667222221519538,-141.4767730887233,-1.4638404261461024,True
5816.450250973495,0.8131949216046335,7.721903051043345,7673.173513987491,-23.244225215569838,9.517051528643796,0.9972756099994684,-0.16360675927908525,5.588573531511877,True
5757.746133951237,0.5566535692391191,41.6843760243261,6753.009580994147,-2.7291903377847193,46.21839145673,0.8389742680547886,177.85125030769458,-5.098728887182591,True
1167.9831747627652,0.40768278789310397,20.913962452338843,3075.0687063319715,-10.368760457812199,33.44078912868313,0.6308343231584279,-12.443397886051034,0.08656432897379009,False
6148.387404277848,0.274942336329721,-61.442326834433324,2220.7540690723554,-12.167681766290086,51.169471346742306,0.4834005781846131,-110.62626619182498,57.490813619684715,True
5218.538934306702,0.651991044597411,20.57650879632933,9588.244864617009,24.220928024831206,27.437386052348625,0.8039055143040675,-136.22147915835393,-0.4715172108159714,False
9482.515977215435,0.8039055143040675,3.760159806530384,9588.244864617007,-37.58709118709674,21.91708225584913,0.651991044597411,131.2964956979522,4.849835187517575,True
7833.004149821965,0.5553717533215334,19.388728505553328,4973.8459717926935,45.17600837249675,15.581340420456668,0.35215003722024235,171.86966241667932,0.3937133161815566,True
7838.958398449238,0.3522195896158496,15.02318822117354,4971.781551002287,8.383196396665905,-13.572143318485535,0.5551817183762346,125.11488343146047,2.2814734439049897,True
2816.3691232522456,0.9428140396684779,12.196904353657814,7467.253568908017,7.144841477422453,20.778228362370676,0.6632192783584095,-126.09756678063282,-0.8106527909323806,True
7002.925280034874,0.6575726643992374,-3.9723918638546465,7288.320244212552,-29.062542426393684,32.07263494061902,0.9318878877617464,-179.8036964249694,9.691878619844811,True
5508.691660869416,0.9346609085349747,0.41025900491214234,1193.6493913155834,-57.200299752691535,19.229768132148198,0.36703608416084266,-135.18348059470068,-0.09054906075218803,False
4652.66680976603,0.36703608416084266,8.673287610036205,1193.6493913155834,-24.69505896065318,47.32549295949939,0.9346609085349747,-134.2026865841686,-1.1490167336582613,False
1254.8397880811058,0.7012429399509504,-10.83730361964193,1956.0729001876985,-4.6809406313196185,51.01448745232919,0.3903751677479911,110.18729237823196,17.264579659942804,True
1061.336341098217,0.29719670661648145,58.33156232295659,1508.813203413519,-17.213490625557196,52.254997742730346,0.8972523449229733,93.94634976920577,-8.619460566489636,True
6074.081979439496,0.6685001759433277,44.88572129400265,5416.024312053545,-8.959457494755735,49.66413202782592,0.8103746561797357,33.032053201152564,-11.228903845746778,False
10368.189387680095,1.0351190788332423,22.336775779169063,9890.799788362418,40.404298524955074,39.37093215997015,0.5643762831021729,4.677433451987019,-1.6809919047909887,True
1352.2467641783242,0.8904703662323472,9.368218543074192,7991.413659301429,38.77175935169561,28.872278864057655,0.6917054288433028,-25.16789874310281,-0.14789850946517671,False
863.0631090534149,0.8673851390000675,29.676990953192707,9724.633025921057,-11.187825913467655,35.93797307539923,0.4782650398066073,-128.26410074365518,-17.121251345377736,False
5244.909574604049,0.4782650398066073,-25.720857891599444,9724.633025921057,3.7296716298899057,24.694650539270242,0.8673851390000675,-129.24612420618317,26.48360675140457,True
5264.902671935957,1.059499705890468,3.023634165066145,6890.999185951452,-43.231482891410934,17.150671638399388,0.690819602472017,-135.7273018336978,-0.08465714027747558,False
2260.8635003875465,0.6907400575625058,0.3323346404602739,6894.767869089638,-39.82151644597385,32.58335591252616,1.0596859112018175,-138.91521399668167,0.3352315387107379,True
10167.544891418083,0.8710910506729164,20.332096002340442,5748.974981239374,-32.95871503022104,41.8932720589563,1.0128449398634365,-98.92194019283306,-0.4233881815507943,True
7455.787909419155,1.0390988362771194,11.345336826127681,744.8977916371463,-43.212418369261506,-18.708958794120598,0.8444214899088535,-118.16960026099784,4.7735976743891095,False
7051.304088114521,0.8444214899088535,19.99229697134323,744.8977916371462,-17.197395738245117,42.86890392431352,1.0390988362771194,-157.78060785955614,2.904346568829798,False
1332.2595062855512,0.6864409373357316,2.6086868055720887,2925.861235798117,-2.81081118306619,-21.31724688323576,0.6515480205892235,-104.65590518159715,-0.16776051267251593,True
5846.371829248134,0.34907592581060004,21.78120996934684,7765.923306982833,22.133643144243813,30.75738778928184,1.0319735218877057,-94.1162805683992,1.0420784216335979,False
12266.534233373408,0.6844550230170949,-42.43062983753616,7297.945828100105,11.122647864757282,51.90537849263567,0.3150010708739361,-164.45779628251492,31.498414628988893,True
5926.168545267491,0.5672766044614171,-13.49006688833704,3372.6995944508512,51.159057493505564,20.159707814464614,0.7880741011872521,-99.84852841157868,-2.032090828221004,False
7743.410534700206,0.4300286401681022,-2.6669519299108018,2811.1721606480246,-40.435471358406204,28.16654979213202,0.4809482916980355,-172.2410691150223,13.405225979955036,True
5963.097227278585,0.5154436476894982,25.179014505986455,3048.422613596326,2.025587319711591,10.567452303942547,0.4229904433817561,-122.24979296632101,-0.6443949345983654,True
802.4849983668101,1.0761426829613514,7.964325915114224,2855.885490872859,33.294626767714995,52.88867110151188,0.4585251860052437,-40.22240948133727,0.29019305491719377,True
8177.632067090241,0.9074994433423069,14.075070711331408,2718.584484439914,-25.82472320393981,-41.06705255773376,0.5358281650023726,134.2470634529089,-0.07830639233847018,True
8304.28954610775,0.5358281650023726,8.80915650789387,2718.584484439914,27.827744517001108,24.440435614027784,0.9074994433423069,-145.30229521216742,2.807222550694659,True
7296.9604111790995,0.3640898036459184,19.751402999585974,860.1763652411533,2.2252104111231725,14.677413117971085,0.9254525476769135,98.22666359145684,-0.16463893524629977,True
3364.7818409479696,0.5037686705487502,25.083752894563986,7264.889383984346,-32.157536832468224,37.41583951336529,0.7991284931855023,-164.83578981428775,0.05502091670308664,False
7001.359067466793,0.7979488053336745,1.750050951745335,7330.659632714607,-21.428380318309788,-27.749176992130074,0.5107462075823407,-112.60157268328084,4.922141244337747,True
10279.191029551186,0.5717805832140994,23.069097850541574,6392.554898029046,-7.046222412463185,23.580542692990687,1.0775967410157752,-140.49334534337072,-0.32361198677965514,False
15000.947144518945,1.0775967410157752,3.9396878119682386,6392.554898029046,-52.38653103810023,-38.6878170503411,0.5717805832140994,176.93587484782293,1.7665235890260331,True
5791.288023588511,0.3269163591851984,17.031652203432913,746.0103893358561,39.8944678929551,27.824756748014252,0.3383901945631284,-95.19022214600288,0.43898271946241113,False
5567.350188884774,0.9241642681190412,17.24985132890638,3134.568712496608,16.85619687176673,42.67814336441818,0.5512002717649389,99.05088008787817,0.07754868765747942,False
8234.745547305258,0.5565659133846704,-54.655739793327506,2380.8291888523504,-24.727054832132996,50.47801562907333,0.7669810111029408,120.03767889340351,49.815265273171846,True
14999.841943198382,0.8395667981948112,-9.696676900990969,8874.476001864028,40.113049159305795,31.35063178573109,0.6466324709560213,125.93210264215283,-1.370582180185145,True
9920.29220816824,0.8222066173139679,-6.241739809240317,4963.157437956569,34.712074382570336,33.20317207519081,0.3989978491037036,-139.81565956246868,-1.8964812558734097,True
6665.826649653474,0.3778956214023861,10.383874621070847,5212.393437383898,-45.75831745221814,20.525511724217903,0.8729104457911869,111.525400483589,-0.31713033492221504,True
3521.884001481059,0.4070845575754826,30.22389744049535,9932.2054611706,-1.7939683724933453,7.7583038375117965,0.47153060739017943,-46.07621898155216,-11.701500999190374,False
8242.779605665693,0.8571645104355168,-0.4648967098861649,3385.828110599715,45.38383023610775,-2.538903725378061,0.7882317182660835,51.49894604602738,5.890592255297541,True
7106.37351572635,0.5075627553949339,47.95438353807172,2367.52958020391,1.651601894621962,54.875825121888816,0.7937481880725537,158.53762818340275,-25.00005891974062,False
560.3098223649383,0.903333749567882,4.698621021238506,4114.669781836358,-18.468461900728673,50.06679961179486,0.97042761904501,95.25018053556065,-4.513513634810316,False
996.3412246310163,0.6812518889832889,19.97619273525133,9735.717797272386,15.96236145865849,29.732096527628602,0.41723460020741193,17.931576225223846,-0.014444559723966962,False
3619.3952297139786,0.904199244523457,27.614005845081998,7915.402038913495,-16.462392381995375,54.16926169744547,0.3670417227222761,28.35880956773531,-10.075109488253178,False
